Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.56427,-0.047787,2.041336,0.0116,0.005282,-0.009985,0.39256,-0.542336,-0.313573,-0.67338,-0.929609,-77.57768,-118.771175,18.7,3.0769479114217213,1.724467669236146,-9.113103916308916,-0.01102555094643968,0.015451909287441674,0.019462385313140162,3.5272364808505876,2.0418952623151365,0.027186553962887557
9.587725,-0.035514,2.082966,0.01266,0.002087,-0.005558,0.392568,-0.54228,-0.313681,-0.67337,-0.883538,-77.578705,-118.806373,18.71,3.0777272658513395,1.7256891185266046,-9.111906382541706,-0.012265247761615064,0.01583176043481711,0.018737696636266853,3.528513576106218,2.0832687299894843,0.027425940573697922
9.589346,-0.060683,2.060497,0.015184,0.003726,-0.003947,0.392592,-0.542219,-0.313789,-0.673355,-0.841674,-77.578987,-118.835783,18.72,3.078890303813825,1.7269470458704024,-9.110319835601643,-0.01341110137695968,0.01609233572283096,0.01802994591293409,3.5301432835168742,2.0613903835756098,0.027638738371762197
9.564051,-0.045602,2.042411,0.014782,0.00518,0.000818,0.392633,-0.542159,-0.31388,-0.673337,-0.81085,-77.578176,-118.854124,18.73,3.080402729660948,1.7282186538653443,-9.108407777380148,-0.014438085540212533,0.016233919202675588,0.017351947769503273,3.532084468479026,2.0429200266591443,0.027804469751122086
9.517204,-0.049789,2.070819,0.011868,0.00612,-0.00139,0.392661,-0.542099,-0.313966,-0.673329,-0.777002,-77.576994,-118.87716,18.740000000000002,3.0822115511632724,1.729479400544659,-9.106237082964741,-0.015325732804419725,0.016260197436941414,0.01671783751385072,3.5342788575652344,2.0714174555801157,0.027906239406632657
9.491877,-0.034973,2.05287,0.008941,0.005936,0.001765,0.39269,-0.542049,-0.314034,-0.67332,-0.751967,-77.575739,-118.893,18.75,3.0842493431120888,1.7307016449994073,-9.103873877296964,-0.016058038050182206,0.016177500822308902,0.01614221297373026,3.5366540959628785,2.0531678810143608,0.027931042919414416
9.520219,-0.016775,2.060921,0.014201,0.000129,-0.000279,0.39272,-0.542003,-0.314139,-0.67329,-0.718529,-77.577711,-118.913758,18.76,3.0864394599239082,1.7318537947804058,-9.101380454203808,-0.016623101367171808,0.015993889650630116,0.01563889950972566,3.53912787368169,2.0609892694689123,0.027869466860618267
9.547045,-0.056954,2.056997,0.009826,0.005718,-0.002151,0.392738,-0.541946,-0.314221,-0.673288,-0.682815,-77.576605,-118.940013,18.77,3.0887017022185024,1.732900226639433,-9.098813513197554,-0.01701261197146324,0.015718168256979772,0.015219416270952515,3.5416128247981136,2.057785318279096,0.027714985316157667
9.515153,-0.022813,2.095255,0.011182,0.005612,0.000145,0.392768,-0.541887,-0.314305,-0.673278,-0.650555,-77.575343,-118.961409,18.78,3.090957909922354,1.7338021415220912,-9.096223790451697,-0.017221286666095948,0.015358923957996522,0.014891272822462312,3.5440218208778225,2.0953791895487557,0.027463052741026048
9.538281,-0.02967,2.026576,0.007087,0.003683,0.003984,0.392796,-0.541852,-0.314365,-0.673262,-0.632432,-77.575357,-118.971259,18.79,3.09313697810451,1.7345193811977737,-9.093656940492261,-0.017246370992147507,0.014923691558994043,0.014656267071089074,3.546273233842566,2.026793179551382,0.027110146561866222
9.521544,-0.042396,2.039863,0.003289,0.004842,0.00569,0.392822,-0.541822,-0.314407,-0.673252,-0.62042,-77.574661,-118.976859,18.8,3.095178865781132,1.7350130983576577,-9.091155323448081,-0.01708729026607325,0.014418336545914063,0.014508981033999323,3.5482957405846,2.040303526337442,0.026652850654915596
9.507999,-0.022698,2.042434,0.001047,0.005167,0.00731,0.392847,-0.541799,-0.314434,-0.673243,-0.614365,-77.573803,-118.977894,18.81,3.09703728329801,1.7352490528495959,-9.088760208327464,-0.016745505195261537,0.013846730192195114,0.014435675232015588,3.550032282888895,2.042560119937722,0.02608701977352352
9.489577,-0.009833,2.078429,-0.002161,0.003018,0.007233,0.392859,-0.541791,-0.314455,-0.673232,-0.610448,-77.574357,-118.978678,18.82,3.0986808880676353,1.7352012168499238,-9.086513843401178,-0.016224588181636173,0.013210759682182365,0.014413763053281499,3.5514428770618127,2.0784522597187554,0.025407046235251474
9.489522,-0.010534,2.078677,-0.006241,0.002212,0.005708,0.392855,-0.54179,-0.314469,-0.67323,-0.604484,-77.575202,-118.983896,18.830000000000002,3.1000929747566044,1.7348553178084667,-9.084460878505034,-0.015530497517968566,0.012510680035840072,0.014412004529449593,3.552506076822891,2.0787036911221857,0.024605270627889277
9.536278,-0.006512,2.050768,0.0033,-0.003519,0.002809,0.392855,-0.541784,-0.314534,-0.673204,-0.584459,-77.579334,-118.99801,18.84,3.1012697956895656,1.7342119322648,-9.082648739092129,-0.014671992566274186,0.011745777097682727,0.01439149898075043,3.5532190154374117,2.0507783390625134,0.023671626230704845
9.527887,-0.064425,1.984671,-0.001476,0.003527,0.005699,0.392865,-0.541769,-0.314561,-0.673197,-0.575705,-77.579425,-119.003291,18.85,3.102217773338325,1.7332887672441504,-9.081126722340153,-0.013661107648422374,0.01091527673415819,0.014307484414120901,3.553596074945905,1.9857163842971133,0.022593654831066
9.571555,0.009646,2.112618,-0.007102,-0.004805,0.001378,0.392836,-0.541788,-0.314597,-0.673182,-0.560871,-77.584487,-119.017687,18.86,3.102949957592421,1.7321218290181861,-9.079943780727898,-0.012513588344894858,0.010019408037969555,0.014111875707914702,3.553666341946598,2.112640021215162,0.021357047237210727
9.52154,-0.028214,2.15147,-0.018897,0.009613,0.008781,0.392819,-0.541791,-0.314545,-0.673214,-0.56996,-77.581074,-119.014917,18.87,3.103482130679793,1.7307652767962463,-9.079145150814194,-0.011249192237293893,0.009060509752825182,0.013756400561486328,3.5534701038298286,2.1516549887693426,0.019946822287790475
9.566143,-0.017287,2.036836,-0.015986,0.008673,0.010992,0.392813,-0.541796,-0.314499,-0.673235,-0.582557,-77.57826,-119.007088,18.88,3.1038289725781723,1.7292898791844835,-9.078768154639112,-0.009891766479752416,0.008044060361808514,0.013196128322051965,3.553054710705361,2.036909357645794,0.01834916221211297
9.527469,-0.068204,1.986549,-0.001987,0.009526,0.0131,0.392856,-0.541774,-0.314492,-0.673231,-0.593185,-77.574871,-118.992822,18.89,3.104000674528346,1.7277801184680304,-9.0788376344864,-0.008469035531289507,0.006979514048373621,0.012393137970833685,3.552470172323172,1.987719475936431,0.016553792554753383
9.52412,-0.101761,1.997842,0.016507,0.001367,0.009084,0.392919,-0.541735,-0.314575,-0.673187,-0.580821,-77.576131,-118.991528,18.900000000000002,3.104000335166546,1.7263301096198254,-9.079361567031263,-0.007012061807676022,0.005880837687376177,0.01132004305715381,3.5517648751140647,2.0004319428775874,0.014556669863528156
9.549525,-0.098746,2.126891,0.012426,0.000562,0.007559,0.392968,-0.541706,-0.314649,-0.673147,-0.569015,-77.57791,-118.991777,18.91,3.1038223995603134,1.7250386079454678,-9.080327428971463,-0.005554377068070715,0.00476666834942534,0.009963086969832669,3.5509817919717332,2.1291820256607936,0.012362658845740775
9.537683,-0.104922,2.106633,-0.001382,0.007344,0.005951,0.392988,-0.541677,-0.31467,-0.673149,-0.560772,-77.575812,-118.996121,18.92,3.103452310618902,1.72400345871607,-9.081699845027906,-0.004130819127503607,0.003660045322277482,0.008324542145443562,3.5501555134882152,2.1092442302334264,0.00998787266421339
9.545668,-0.066564,2.063087,-0.006754,0.008216,0.013108,0.393016,-0.541668,-0.31465,-0.673149,-0.574187,-77.573174,-118.981797,18.93,3.102867439465961,1.7233158790098055,-9.083419939962713,-0.0027761420536150366,0.0025877119519932663,0.006424188276796676,3.5493103507224313,2.064160540186979,0.00746146184497854
9.560504,-0.029533,2.073664,-0.004996,0.006653,0.01064,0.393036,-0.541661,-0.314643,-0.673146,-0.581177,-77.57171,-118.973383,18.94,3.1020392544375244,1.723054950824873,-9.085406648390109,-0.0015234935071170477,0.0015790252080508528,0.004299701853687161,3.5484596516845754,2.0738742929563014,0.004827192673230337
9.567181,-0.031756,2.12849,-0.000917,0.007458,0.012167,0.393076,-0.541642,-0.314647,-0.673137,-0.588813,-77.569512,-118.961552,18.95,3.100936588105328,1.7232826580362284,-9.08756002948513,-0.00040286727200963005,0.0006645488049486702,0.0020058579544197353,3.5476063539996545,2.1287268785910514,0.0021511376725640114
9.553545,-0.012515,2.131546,0.002591,0.012692,0.010114,0.393127,-0.541594,-0.314659,-0.67314,-0.588646,-77.564335,-118.955413,18.96,3.099529775217726,1.7240397416880027,-9.089766416099666,0.0005603579735620363,-0.00012556550941325752,-0.00038747699969094937,3.54674468469058,2.131582739501566,0.0006927526116719175
9.546465,-0.012435,2.07858,0.001904,0.012185,0.011649,0.39318,-0.541553,-0.314664,-0.67314,-0.593184,-77.559431,-118.945098,18.97,3.097795360865837,1.7253425976384005,-9.091905029948157,0.0013466891493978577,-0.0007632862745906002,-0.0027984972901558196,3.545862825466818,2.0786171955473187,0.0031980876606331147
9.546166,-0.013523,2.079946,-0.001597,0.016435,0.011223,0.393232,-0.541502,-0.314651,-0.673156,-0.598833,-77.5521,-118.935305,18.98,3.095721012916379,1.7271814036828128,-9.093855542915783,0.0019435078050252508,-0.0012243716221284004,-0.005137601232943555,3.5449462888793875,2.079989960178895,0.005627721997932249
9.517397,-0.032431,2.073729,0.001331,0.016616,0.008071,0.393278,-0.541441,-0.314655,-0.673176,-0.594284,-77.544679,-118.934632,18.990000000000002,3.093310216087439,1.7295196343845982,-9.095505975333197,0.0023457060814029832,-0.00148987488933091,-0.0073122871062303255,3.5439816955894043,2.0739825783265395,0.007822506435288628
9.52878,-0.027822,2.095989,-0.007439,0.017196,0.012167,0.393314,-0.541403,-0.314618,-0.673204,-0.604866,-77.536963,-118.923738,19.0,3.090586286011401,1.7322950884092392,-9.096760298601236,0.0025559209804978133,-0.001547375020585305,-0.009232492012371389,3.5429606072617457,2.0961736454323145,0.009703917264248586
9.528448,-0.029156,2.097483,-0.003458,0.014183,0.013444,0.393361,-0.541368,-0.314596,-0.673214,-0.617043,-77.530902,-118.908745,19.01,3.08759523443242,1.7354224997851018,-9.09754514448701,0.0025843437384642084,-0.0013918412038788801,-0.010816016405407388,3.5418830562922543,2.0976856312672307,0.011207241648924856
9.516411,-0.035779,2.078195,0.002403,0.014545,0.00714,0.393404,-0.541314,-0.314608,-0.673227,-0.611118,-77.524943,-118.909095,19.02,3.08440705473709,1.7387977190013908,-9.097815103662692,0.0024481074382168995,-0.0010260682742373247,-0.011993658522549652,3.5407604249534264,2.078502969655324,0.012283887450150997
9.504377,-0.04222,2.058913,-0.000529,0.014365,0.010293,0.393449,-0.541268,-0.314605,-0.673239,-0.613439,-77.518797,-118.902477,19.03,3.0811150886630196,1.7423033307225448,-9.09755620779668,0.0021702819094785684,-0.00046065060709016823,-0.012713695210780357,3.5396173643253874,2.0593458354460523,0.012905826918916969
9.490684,-0.022973,2.062311,-0.003257,0.013456,0.011063,0.393493,-0.541231,-0.314593,-0.673249,-0.620662,-77.513262,-118.891818,19.04,3.0778332805162636,1.745815434661625,-9.096787321377818,0.0017785294416827846,0.0002865046947468318,-0.012945386868990463,3.5384925087607946,2.062438949266135,0.013070129804362127
9.520524,-0.032014,2.048593,-0.000144,0.011785,0.010892,0.393537,-0.541193,-0.314594,-0.673252,-0.624375,-77.50859,-118.883548,19.05,3.0746913142812082,1.7492111770308032,-9.095559313235189,0.001303497088958508,0.0011910918252740158,-0.012681250444873551,3.5374378326644544,2.0488431310974002,0.01280359001385016
9.527017,-0.034154,2.103898,0.001894,0.012186,0.011658,0.393586,-0.541157,-0.314595,-0.673252,-0.630259,-77.504045,-118.872663,19.06,3.071827840733018,1.7523765056582241,-9.093952026856206,0.0007770404257959068,0.002223683930372496,-0.011937930229398054,3.5365166054587394,2.104175204235617,0.012168103394017237
9.528409,-0.06121,2.082422,0.000819,0.014259,0.012595,0.393643,-0.541112,-0.31459,-0.673258,-0.63774,-77.497945,-118.859968,19.07,3.069382208383295,1.7552135514491196,-9.092069216534675,0.00023038813560624546,0.0033512854837477847,-0.010755594936483561,3.5358000158847425,2.0833213986766426,0.011267964125090103
9.543171,-0.023874,2.093554,0.006381,0.011531,0.008423,0.393694,-0.541064,-0.314617,-0.673254,-0.633138,-77.493828,-118.856918,19.080000000000002,3.067485286225067,1.7576470253373642,-9.09003175629759,-0.000307634894082536,0.00453905196375505,-0.00919589346216625,3.535362647152986,2.0936901200492875,0.01025973140609625
9.544538,-0.050825,2.072209,0.000225,0.01757,0.014384,0.39376,-0.541012,-0.314598,-0.673266,-0.645468,-77.48582,-118.839604,19.09,3.066250087053507,1.759629070223743,-9.087969553991815,-0.0008122077954068955,0.005752059457593338,-0.0073386025118699115,3.535277084067402,2.0728321978167936,0.009359538254306783
9.53081,-0.031612,2.075802,0.003749,0.01444,0.009446,0.393812,-0.540958,-0.31461,-0.673273,-0.643545,-77.479805,-118.835093,19.1,3.065762956691019,1.761142121591686,-9.08601270730273,-0.001263827441194645,0.0069570064196880265,-0.005277189201437296,3.5356080211278123,2.076042692660245,0.00882303371819826
9.555604,-0.047223,2.095804,0.001503,0.014769,0.011065,0.393866,-0.540908,-0.31461,-0.673282,-0.646643,-77.473423,-118.826486,19.11,3.066076083735809,1.762199499280954,-9.084282514003558,-0.0016492433714667752,0.008123738927071775,-0.00311358425557218,3.536406315247551,2.096335950687532,0.0088549164180186
9.555281,-0.04827,2.097255,-5.4e-05,0.015606,0.011151,0.393918,-0.540859,-0.314603,-0.673294,-0.651612,-77.466691,-118.816871,19.12,3.0672020077462157,1.762843657329428,-9.082882986168766,-0.0019619477374064383,0.009226508320427103,-0.0009525115350600782,3.5377034805801646,2.097810412769705,0.009480768583593174
9.553293,-0.023433,2.121375,-0.003265,0.013462,0.011068,0.393957,-0.540823,-0.314589,-0.673307,-0.657474,-77.461057,-118.808231,19.13,3.069110665431877,1.763142233412412,-9.081893508524752,-0.002202187067403346,0.010244894159533433,0.001104256061112802,3.539507142514365,2.121504418122668,0.010536928663912704
9.558014,-0.017908,2.089244,-0.000745,0.015099,0.012687,0.394013,-0.540776,-0.31458,-0.673316,-0.665329,-77.454348,-118.79558,19.14,3.071729323834451,1.763182238236975,-9.081363218821098,-0.0023764997684385804,0.011164353437036176,0.0029633472727783475,3.541797939484804,2.0893207479944285,0.011792877760560948
9.527583,-0.01094,2.105548,0.00015,0.014878,0.00877,0.394056,-0.540724,-0.314581,-0.673332,-0.663263,-77.447917,-118.793056,19.150000000000002,3.0749455226096725,1.7630628873162728,-9.081307573171392,-0.0024968209027221066,0.011976386194745054,0.004544612389083059,3.5445282777330562,2.1055764208178247,0.013050725752729508
9.540656,-0.031985,2.104877,0.00599,0.014112,0.007835,0.394112,-0.540664,-0.314606,-0.673336,-0.656919,-77.442117,-118.791442,19.16,3.078612905133341,1.7628876893038883,-9.081707398782104,-0.0025792300349600796,0.012678335394997818,0.005785028568296777,3.54762320783264,2.105120002601752,0.014172479370149194
9.540359,-0.03241,2.106215,0.006886,0.01389,0.003918,0.394155,-0.540595,-0.314645,-0.673348,-0.638553,-77.436285,-118.801664,19.17,3.082559581796601,1.762756459482249,-9.082510543342638,-0.002642445302835549,0.013272862890248769,0.0066414790338157614,3.550983513165392,2.1064643444229008,0.015075166673653558
9.523349,-0.04488,2.120236,0.005922,0.011416,0.002215,0.394182,-0.540535,-0.31469,-0.67336,-0.61582,-77.432014,-118.817349,19.18,3.0865984581462658,1.7627579215308014,-9.08363602114307,-0.002706184713792778,0.013767161959715725,0.00709227879861319,3.5544908962818424,2.1207109444938506,0.015721278659430585
9.536477,-0.065669,2.119303,-0.001506,0.011899,0.008601,0.394215,-0.540496,-0.314692,-0.67337,-0.614372,-77.427292,-118.815164,19.19,3.090538793190391,1.7629634964588372,-9.08498034878111,-0.0027895226326524664,0.014171979030139396,0.007137407719432333,3.558014941236347,2.1203201700144247,0.016111145679379955
9.541283,-0.059711,2.08691,-0.001299,0.011169,0.006216,0.39424,-0.540459,-0.314701,-0.673381,-0.608792,-77.423289,-118.817227,19.2,3.0941981455886554,1.7634227601270902,-9.086425576580938,-0.0029093653649767365,0.014500522304846868,0.006797496077913634,3.5614213447861682,2.087764055543873,0.016276839584806965
9.539356,-0.034409,2.110721,0.000739,0.011569,0.006984,0.394273,-0.540415,-0.314716,-0.67339,-0.60192,-77.418765,-118.819282,19.21,3.0974138307408756,1.7641608909803341,-9.087848373486949,-0.0030791555958339465,0.014767333287066498,0.006111682454163374,3.564580773124575,2.1110014493415203,0.016275994409411246
9.527418,-0.040689,2.091158,0.002776,0.01197,0.007753,0.394311,-0.540369,-0.314733,-0.673397,-0.595832,-77.414154,-118.819925,19.22,3.1000530559017574,1.7651782430838998,-9.089129428946924,-0.003307892956882228,0.01498718979668978,0.005134524822834327,3.5673776333971974,2.0915538185007336,0.016183984644471683
9.563906,-0.05037,2.131643,0.001428,0.012077,0.005452,0.394341,-0.540319,-0.314753,-0.67341,-0.584627,-77.409349,-118.826014,19.23,3.1020210185586214,1.766451984709906,-9.090162406620404,-0.003599529488383747,0.015174098137486764,0.003932192184545885,3.5697180580355408,2.1322380299462345,0.0160832833152944
9.528479,-0.049819,2.180968,-0.001815,0.008813,0.010733,0.39438,-0.540296,-0.314754,-0.673405,-0.591171,-77.406603,-118.815575,19.240000000000002,3.1032664295284387,1.767939558862102,-9.090861726786514,-0.003952766945781117,0.015340419932289651,0.002578195233915389,3.5715364783840173,2.1815369237730082,0.016049920276775004
9.560073,-0.084622,2.144361,-0.001301,0.011171,0.006218,0.394404,-0.540256,-0.314765,-0.673418,-0.583523,-77.402312,-118.819622,19.25,3.1037841336752074,1.7695835682341565,-9.091168564247317,-0.00436125065377901,0.0154961676043121,0.0011489300038924838,3.5728002957649743,2.146030051328499,0.016139137456501945
9.551569,-0.058517,2.113836,-0.008139,0.008344,0.010813,0.394422,-0.540246,-0.314747,-0.673424,-0.591674,-77.399636,-118.811267,19.26,3.1036147247901322,1.7713175802181522,-9.091054614924746,-0.004814124697277551,0.01564849231644418,-0.0002806926281427347,3.5735123240201676,2.1146458034822286,0.016374672415967406
9.532876,-0.046046,2.150416,-0.012504,0.013946,0.008936,0.39443,-0.540222,-0.314708,-0.673457,-0.597336,-77.39374,-118.808253,19.27,3.102841269190173,1.7730722996971848,-9.09052338859239,-0.005296887993388491,0.015801379244234342,-0.001641276287271374,3.573710861519598,2.150908925819966,0.016746175571926335
