Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.618723,-0.15223,2.038627,-0.00593,-0.00016,0.012726,0.393261,-0.547919,-0.31182,-0.669253,-3.787148,-78.137988,-116.047343,19.25,3.090853366247103,1.5911322486506358,-9.113875978021023,0.00784944032519465,0.00470014428728617,0.016555135381595965,3.476359642548089,2.0443028195521817,0.01891500931120763
9.590998,-0.122294,2.143288,-0.017654,0.017538,0.009288,0.393258,-0.547893,-0.311752,-0.669307,-3.793994,-78.129632,-116.046626,19.26,3.0900443053357933,1.5859662267880956,-9.114420622249218,0.008294976293923772,0.004137344052474656,0.017148658613419885,3.4732783766134605,2.1467741551872663,0.019493607664178653
9.596397,-0.134994,2.023373,-0.014443,0.014576,0.018557,0.393294,-0.547886,-0.311678,-0.669326,-3.825505,-78.122783,-116.018259,19.27,3.0896157667950788,1.5806182054088809,-9.11540858275578,0.008816574367303197,0.003666165474114405,0.01749041792509675,3.470458110638815,2.02787121809177,0.019927053772505407
9.597178,-0.167604,1.954488,-0.004569,0.025051,0.01465,0.393361,-0.547813,-0.311629,-0.669369,-3.837084,-78.109748,-116.004201,19.28,3.0894981648804833,1.5752555214068076,-9.116857182007646,0.009396312423526152,0.0032879478008073343,0.017543050015697958,3.4679141956689916,1.9616611437656606,0.020170768248994032
9.570445,-0.168626,1.989264,0.008509,0.010569,0.015712,0.393445,-0.54777,-0.311647,-0.669347,-3.848389,-78.105295,-115.983042,19.29,3.089589588935315,1.570056986062275,-9.118768186556466,0.01000999011145347,0.0029996404856378004,0.017280845367466983,3.465637425862729,1.996398254249888,0.020194686471663253
9.585724,-0.195392,2.111166,0.013153,0.010828,0.015664,0.393539,-0.547714,-0.31168,-0.669322,-3.855626,-78.100448,-115.963499,19.3,3.089763567553984,1.5652025369043572,-9.121125497791564,0.010628121922148123,0.002794745379337935,0.016692268844867783,3.463596091480033,2.1201886503846774,0.01998497977273732
9.511694,-0.222849,2.072077,0.005374,0.016839,0.016747,0.393627,-0.547657,-0.311673,-0.66932,-3.870358,-78.09237,-115.940673,19.31,3.0898791509876395,1.5608622923635904,-9.123893698733399,0.011217400776537583,0.0026644342119132303,0.015781762132198694,3.4617400629496458,2.0840260964608865,0.019544649033645507
9.513868,-0.206276,2.057288,-0.005182,0.013766,0.014338,0.39367,-0.547626,-0.311641,-0.669335,-3.883784,-78.085914,-115.925856,19.32,3.089792565686232,1.557185876323817,-9.127017803630833,0.011742533871078152,0.002598743480821989,0.014570636102704962,3.4600066405127436,2.06760337180998,0.018892961806714733
9.496913,-0.151692,2.008257,-0.012428,0.00906,0.018376,0.393702,-0.547633,-0.311585,-0.669337,-3.914515,-78.082216,-115.897103,19.330000000000002,3.0893695396495198,1.5542928546247792,-9.13042445019607,0.012168312508208457,0.002587755503461516,0.01309691709670139,3.4583276927515025,2.013977815397429,0.01806359724088718
9.521467,-0.139735,2.028397,-0.013907,0.003849,0.021513,0.393728,-0.547666,-0.311522,-0.669324,-3.955089,-78.081266,-115.86004,19.34,3.088497321358015,1.5522650135794114,-9.134024612029675,0.01246175399615013,0.0026226854769001227,0.011414080129331582,3.4566374378025713,2.0332044313924755,0.017101316235018538
9.470314,-0.156008,2.041985,-0.013111,-0.001568,0.027068,0.393771,-0.547723,-0.311461,-0.66928,-4.011726,-78.083287,-115.805209,19.35,3.08709543105608,1.5511410387810542,-9.137717712542871,0.01259414917341527,0.002696806968292512,0.00958868076429297,3.4548801314427813,2.047935847698604,0.016057028368474335
9.497128,-0.142687,2.026957,-0.006114,-0.00151,0.022495,0.393815,-0.54776,-0.311432,-0.669237,-4.05203,-78.085364,-115.763582,19.36,3.085124284924149,1.550913948732475,-9.141396822159694,0.012542862533980287,0.002806161026053948,0.007696982840313932,3.453016931583409,2.0319729968230384,0.01498137126883109
9.52147,-0.147341,2.027841,-0.001933,-0.008558,0.027554,0.39388,-0.547819,-0.311421,-0.669156,-4.104972,-78.091343,-115.705984,19.37,3.0825909978765282,1.5515314229290567,-9.14495445352104,0.012292759767516134,0.0029500071374351797,0.0058207669760423535,3.451031297529142,2.0331867822612857,0.013917464316540102
9.543302,-0.17014,2.044755,-0.012132,-0.005652,0.02286,0.393906,-0.547879,-0.311383,-0.66911,-4.149736,-78.095582,-115.662603,19.38,3.0795518734775,1.5528989534699589,-9.148288367509448,0.011837175541938515,0.0031309882775383963,0.004042587026758059,3.4489324291912236,2.051821295733378,0.012894352340217123
9.567634,-0.174694,2.045658,-0.013149,-0.003561,0.020892,0.393925,-0.547933,-0.311342,-0.669073,-4.190144,-78.098963,-115.624384,19.39,3.0761113121690697,1.5548855565861084,-9.151306786926128,0.011178378158706708,0.0033549979012402645,0.0024408075617558932,3.4467564316230135,2.0531036619226026,0.011923493226814972
9.572758,-0.140907,2.01296,-0.013013,-0.000913,0.022193,0.393953,-0.547981,-0.311292,-0.669041,-4.234035,-78.100679,-115.582763,19.400000000000002,3.072417104506835,1.557331617233299,-9.15393248904844,0.010327532538268899,0.0036307539176588777,0.0010847936840974604,3.444565085769268,2.017885711394231,0.011000776321544578
9.591413,-0.19806,2.028552,-0.01412,0.000506,0.02511,0.39399,-0.548029,-0.311228,-0.669009,-4.285653,-78.101544,-115.533657,19.41,3.0686523215805326,1.5600583142579647,-9.156105402383304,0.00930420359359042,0.003969102733743956,3.062710859692266e-05,3.442442303747006,2.0381979737758544,0.010115479180037674
9.567968,-0.165813,2.063842,-0.012635,0.005715,0.021975,0.394026,-0.548054,-0.311165,-0.668996,-4.327233,-78.0995,-115.494456,19.42,3.065024263868808,1.5628779900609175,-9.157783543931753,0.008135473265567884,0.0043820942062922615,-0.0006823127393583397,3.440488533612833,2.0704921521061124,0.00926575553108761
9.594201,-0.168464,2.031261,-0.005746,0.004442,0.020221,0.394076,-0.548066,-0.311136,-0.668971,-4.359988,-78.098314,-115.459724,19.43,3.0617511678183558,1.5656047887017301,-9.158942369151514,0.006854762432122723,0.00488188465990774,-0.0010336326766882556,3.438813540749608,2.038234866107682,0.008478735893032715
9.51817,-0.198217,2.025774,-0.00787,0.007958,0.021168,0.39413,-0.548072,-0.311088,-0.668957,-4.396757,-78.094997,-115.422258,19.44,3.059047574047304,1.568064889592293,-9.159572829943967,0.005500452182048926,0.005479539128453925,-0.001022898975436979,3.437528117449628,2.0354484218876685,0.007831133096890538
9.572655,-0.136143,2.033074,-0.008005,0.005305,0.019867,0.394173,-0.548085,-0.31105,-0.668938,-4.429647,-78.093325,-115.38871,19.45,3.0571094070868585,1.5701057088171737,-9.15967860901445,0.004114389278416439,0.006183814885084077,-0.0006692331427173333,3.4367353496827833,2.037627249014157,0.007457589333467409
9.545619,-0.153717,2.048643,-0.007673,0.009963,0.013462,0.394204,-0.548067,-0.311023,-0.668947,-4.441667,-78.088843,-115.376017,19.46,3.056099882236963,1.571603524145595,-9.159273091769682,0.0027403423370985012,0.007000015114827306,-9.577000335876353e-06,3.436522097603278,2.054401873426424,0.007517298680459667
9.545445,-0.155278,2.049337,-0.010297,0.004854,0.015388,0.394226,-0.548078,-0.310991,-0.66894,-4.463813,-78.087623,-115.354789,19.47,3.0561373262512794,1.572469098224247,-9.158376633227746,0.0014224539383030864,0.007929002843199607,0.0009042186348223546,3.436951326652226,2.0552112779111056,0.008106174969344137
9.547406,-0.155126,2.015504,-0.012435,0.007712,0.014273,0.394243,-0.548082,-0.310948,-0.668947,-4.483338,-78.084631,-115.337538,19.48,3.057285870925158,1.5726510194764665,-9.157014578913135,0.00020371503468383324,0.008966459504380585,0.002009235073799154,3.4380558642376613,2.021464926703404,0.009191078361152072
9.545138,-0.158433,2.050524,-0.00793,0.005317,0.012923,0.394264,-0.548084,-0.310929,-0.668942,-4.497343,-78.083254,-115.323244,19.490000000000002,3.0595497597631884,1.5721366418493106,-9.155216325378216,-0.0008755242893899348,0.010102458895807263,0.003235941262738311,3.439834058949968,2.0566355267924843,0.010644131452527232
9.524962,-0.153823,1.98088,-0.007823,0.006651,0.0101,0.394277,-0.548073,-0.310917,-0.668948,-4.502045,-78.080942,-115.318299,19.5,3.062871717839104,1.5709506714458248,-9.1530154915208,-0.0017789973640180551,0.011321405859984826,0.004512909024760137,3.4422476918511764,1.9868434990529575,0.012316875014931483
9.523219,-0.140612,2.033914,-0.012709,0.002411,0.01167,0.394276,-0.548092,-0.310891,-0.668945,-4.516013,-78.081281,-115.306843,19.51,3.0671355041214188,1.569151607361466,-9.15045105521863,-0.0024759015928368816,0.012602361315354018,0.005771426784865725,3.445222339345782,2.038768720071014,0.014080446248369018
9.522688,-0.158093,2.015841,-0.017383,0.000841,0.007593,0.394245,-0.54812,-0.310862,-0.668955,-4.521999,-78.08261,-115.306645,19.52,3.0721724290533188,1.5668263813134216,-9.147569126409527,-0.00294219038351529,0.013919743912850285,0.0069496758506924616,3.4486502204507605,2.0220307450506287,0.01583394294804299
9.500978,-0.138838,1.998393,-0.021902,0.002576,0.006883,0.394203,-0.548149,-0.310819,-0.668976,-4.528247,-78.08307,-115.308462,19.53,3.077771311401037,1.56408364264735,-9.14442490342282,-0.003161734047157887,0.015244367045620601,0.007996186276723449,3.452395383857455,2.0032100670406487,0.017502179400823808
9.549987,-0.128188,2.019362,-0.016382,-0.001917,0.007501,0.394168,-0.548182,-0.3108,-0.668978,-4.532853,-78.085826,-115.309061,19.54,3.0836910943801907,1.5610461939169757,-9.14108430775971,-0.0031272917779688373,0.01654474163495286,0.008872363059866023,3.4563009106705938,2.0234265616493228,0.019032268805845753
9.522665,-0.161049,2.015717,-0.011772,-0.002973,0.003326,0.394134,-0.548204,-0.310811,-0.668975,-4.524853,-78.089617,-115.319507,19.55,3.089675160986394,1.5578430967790609,-9.137624815571819,-0.0028412249244911232,0.017788552946159383,0.009553959892608346,3.460197640973486,2.0221404017748124,0.02039076567025952
9.550082,-0.129403,2.018835,-0.009406,-0.002505,0.000858,0.394096,-0.548214,-0.310835,-0.668978,-4.507316,-78.092987,-115.338473,19.56,3.0954662935146575,1.5546019441818524,-9.134135094533459,-0.0023158768841585096,0.01894420569117586,0.010031468763907151,3.4639137949925036,2.0229779765568385,0.02156099674350433
9.544456,-0.181979,2.03263,-0.010682,-0.005047,-0.001655,0.394045,-0.548233,-0.310868,-0.668977,-4.485622,-78.098185,-115.362275,19.57,3.1008212159604183,1.5514417418244024,-9.130713199207792,-0.0015735493782541268,0.01998232694327533,0.010309481219886552,3.4672847722137536,2.0407599254544864,0.022540072110287152
9.56623,-0.202724,2.049638,-0.014275,-0.006093,0.00449,0.394009,-0.548269,-0.310876,-0.668965,-4.483343,-78.103464,-115.367455,19.580000000000002,3.105523736674614,1.5484667690637566,-9.127463258838775,-0.0006460194088070613,0.02087712104423242,0.01040515309798392,3.4701623901402954,2.05963903420478,0.02333535376129044
9.569396,-0.16857,2.051328,-0.008071,-0.000593,-0.00564,0.393958,-0.548262,-0.31092,-0.668981,-4.44837,-78.106293,-115.403298,19.59,3.109395662542771,1.5457617049453671,-9.124490787936384,0.00042643486121450244,0.021607483910024275,0.010345962062173038,3.4724228767123693,2.0582425533653703,0.023960470333546056
9.614876,-0.207341,2.051871,-0.010543,-0.002401,-0.00035,0.393916,-0.548271,-0.310944,-0.668986,-4.428736,-78.109622,-115.424794,19.6,3.112304870426401,1.543388214952583,-9.121896938818303,0.0015964996854344084,0.022157804406298467,0.010166981875929546,3.4739730552401262,2.0623202687560434,0.02443122239714689
9.566837,-0.186673,2.067299,-0.010298,0.001584,-0.001867,0.393875,-0.548267,-0.310966,-0.669004,-4.404792,-78.111033,-115.45067,19.61,3.114170177667311,1.5413831027362177,-9.119772173240277,0.0028117470932778406,0.022518405898086385,0.00990790831007497,3.4747543459751484,2.0757099904201457,0.02476188952782846
9.593682,-0.170745,2.052628,-0.013712,0.001903,-0.005493,0.393809,-0.548265,-0.31098,-0.669037,-4.373517,-78.112399,-115.486874,19.62,3.1149629277574844,1.5397580418254222,-9.118189938048802,0.004016938810893078,0.02268560973902453,0.009610061587947418,3.474744432137353,2.059717349882988,0.024962491269220833
9.544618,-0.182482,2.031822,-0.014923,0.001979,0.000247,0.393763,-0.548272,-0.31098,-0.669059,-4.357868,-78.113488,-115.506981,19.63,3.1147054725452215,1.5385008182556659,-9.117200974906645,0.005156603847559547,0.022661432341273335,0.009313564093447439,3.473956670494971,2.040000078433332,0.025037443062771572
9.547665,-0.148631,2.034053,-0.019547,0.002374,0.002362,0.393712,-0.548288,-0.310957,-0.669087,-4.349437,-78.113962,-115.522361,19.64,3.1134669599379827,1.537577939178748,-9.116828871334404,0.0061777503873102985,0.022452956361426323,0.009054855149222342,3.4724375343085194,2.039476104535182,0.024985800987549423
9.547108,-0.165722,2.016072,-0.018377,0.003574,0.007699,0.393684,-0.548308,-0.310921,-0.669104,-4.355659,-78.113815,-115.52214,19.650000000000002,3.1113570006941336,1.5369383972019905,-9.117067370297047,0.00703255060159192,0.022071442105131532,0.008864662309921688,3.4702625293430205,2.022871743454834,0.02480297487062933
9.547532,-0.150597,2.034531,-0.019636,0.001685,0.007249,0.39365,-0.548335,-0.310886,-0.669118,-4.361958,-78.114593,-115.522423,19.66,3.108517872854201,1.5365183266600473,-9.117879804368107,0.007680826356891878,0.021531265264398216,0.008766505544920821,3.4675311006559406,2.040097018862093,0.024483506629560513
9.523212,-0.149131,2.033341,-0.014905,0.002629,0.002313,0.393612,-0.548342,-0.310878,-0.669138,-4.351768,-78.11522,-115.53694,19.67,3.10511592348266,1.536246246576593,-9.119200820631443,0.008092166854763496,0.020848779810919673,0.008775770652784565,3.464361041864177,2.0388025106522703,0.02402434046045426
9.549057,-0.165963,1.982295,-0.007915,0.002707,-0.002269,0.393572,-0.548331,-0.310902,-0.669159,-4.324794,-78.115937,-115.565474,19.68,3.101332754773971,1.5360485563341952,-9.120940334274367,0.008247527216059763,0.020041209229091188,0.008899353549857226,3.460882838706083,1.9892302994862106,0.02342798041123504
9.549996,-0.133517,2.018975,-0.010296,0.00158,-0.001865,0.393531,-0.548327,-0.310923,-0.669177,-4.30083,-78.117342,-115.591369,19.69,3.097356657912051,1.5358549361300984,-9.12298941937986,0.008140189435711816,0.019125664791588535,0.009135848293356353,3.457234248810355,2.023384995475157,0.022705009619216326
9.498358,-0.163218,2.014164,-0.011572,-0.000961,-0.004379,0.393471,-0.548332,-0.310948,-0.669196,-4.272238,-78.12028,-115.62342,19.7,3.0933746131553694,1.5356033084475516,-9.125227644222397,0.007776011492806196,0.01811837600584673,0.009476227904062991,3.4535552722128533,2.020766373042663,0.021875575400780632
9.522645,-0.165452,2.015451,-0.010418,-0.000415,-0.001106,0.393429,-0.548336,-0.310971,-0.669207,-4.250791,-78.122787,-115.646814,19.71,3.0895650377265054,1.5352440416977478,-9.127531211422067,0.007172942357723745,0.017034195715550614,0.009904946557967089,3.449983534730335,2.022230723163161,0.02096957062171504
9.546947,-0.168008,2.016644,-0.012905,-0.002883,0.002119,0.393386,-0.548358,-0.31098,-0.66921,-4.239777,-78.126385,-115.661291,19.72,3.086091356463988,1.5347431234895326,-9.129781188156482,0.006359834786241003,0.015886411561286413,0.010401373279809313,3.4466500134971847,2.0236303295809734,0.02002533737315771
9.546993,-0.168476,2.016386,-0.015164,-0.002017,0.001767,0.393338,-0.548381,-0.310982,-0.669219,-4.229162,-78.129684,-115.676393,19.73,3.083096406054691,1.5340840973596146,-9.131871114450806,0.005374638757158037,0.014686859216577829,0.010941451189372786,3.443674994362711,2.023412133889683,0.01908679987706031
9.573928,-0.153189,2.001283,-0.014148,-0.004119,0.003733,0.393293,-0.548412,-0.310983,-0.669219,-4.222744,-78.133898,-115.687233,19.740000000000002,3.0806976643910517,1.533268640602001,-9.133713353329927,0.0042621017606617575,0.013446295529362603,0.011499464664905819,3.44116416691183,2.0071373933565186,0.01819906762613432
9.571441,-0.171647,2.016832,-0.015456,-0.007965,-0.00291,0.393219,-0.548448,-0.311009,-0.669221,-4.200748,-78.140791,-115.714136,19.75,3.078983316181688,1.5323157575612352,-9.135243682643718,0.0030711347641386934,0.012174957044871896,0.012049792375497699,3.4392048270197058,2.0241230221587325,0.017402842988333243
9.549912,-0.1512,1.998683,-0.012953,-0.004845,-0.004071,0.393148,-0.548468,-0.311037,-0.669234,-4.172067,-78.145772,-115.747185,19.76,3.0780092113905297,1.531259665249385,-9.136423808884155,0.0018520226870213953,0.010883206661002894,0.012568529287151357,3.437862252596024,2.0043939668860014,0.016728481811010856
9.547373,-0.169307,2.014521,-0.008158,-0.001284,-0.000751,0.393112,-0.548471,-0.311068,-0.669238,-4.150391,-78.148752,-115.769488,19.77,3.0777968263636946,1.5301465471727884,-9.137241691134108,0.0006536646914320249,0.009582161814426176,0.013034876073006858,3.437176422617733,2.021623040947545,0.016191142541689848
9.547422,-0.169487,2.014273,-0.012919,-0.003541,5.8e-05,0.393053,-0.548496,-0.311078,-0.669247,-4.13412,-78.153025,-115.790622,19.78,3.078332379076376,1.5290304372346442,-9.1377097784245,-0.00047897758853000344,0.008284202315408986,0.0134322184002722,3.4371593378922642,2.021390996739127,0.015788664246400096
9.550612,-0.135656,2.015912,-0.014268,-0.006119,0.004492,0.393011,-0.548536,-0.311084,-0.669237,-4.131161,-78.15855,-115.797376,19.79,3.0795672632948845,1.5279685603966704,-9.137861462414628,-0.0015070659614144389,0.007003272906942714,0.013748848116056598,3.437793253050308,2.0204711683367322,0.015503157863466557
9.550716,-0.136618,2.015355,-0.018874,-0.00508,0.008674,0.392969,-0.548583,-0.311061,-0.669233,-4.139503,-78.162931,-115.795331,19.8,3.081419941988531,1.5270164949719531,-9.137746204508415,-0.0023995795115954294,0.005754921580647347,0.013978309321790302,3.43903012996412,2.0199802607820208,0.015305888923140621
9.52911,-0.117194,1.997514,-0.019783,-0.001638,0.00389,0.392916,-0.548618,-0.311042,-0.669245,-4.137175,-78.16592,-115.80467,19.81,3.0837793768252864,1.5262235306952099,-9.13742389227174,-0.0031344306671395442,0.00455604621835842,0.014119380955470454,3.4407925701182136,2.0009489283417503,0.015163743974250708
9.601992,-0.124818,2.001188,-0.013129,-0.00623,0.005701,0.392881,-0.548654,-0.311049,-0.669232,-4.135884,-78.171171,-115.808839,19.82,3.0865099741002564,1.5256285778331922,-9.136959005227924,-0.0036989634376099188,0.0034243561578600657,0.014175731435274607,3.4429763835556138,2.005076792661069,0.01504526195629979
